419570.297970,382540.128764,487239.516341,1126769.166092,2493745.235391,161680.148039,57501.555406,5455522.791860,1493291.848109,231263.840936,819413.493000,1785056.216022,45136.971215,2602486.002856,45478.939491,129685.287860,758096.786974,1038471.296812,259016.469545,431192.635851,555392.261240,131665.705042,335206.995730,2775417.249281,1722979.132312,874250.299261,809514.983160,554601.899477,71466.288177,690983.701397,27713.404654,120298.534200,2816598.723583,1013439.411021,3344874.096709,133127.881234,907769.314391,1854842.227838,2505235.061725,1033500.485019,412820.813146,2356073.588656,473367.845006,239541.087648,2752340.535162,524078.013869,84742.086784,1303233.326658,56933.528304,146479.126981,366485.315794,
0.251103,0.117126,1.287187,4.031711,2.237709,65.367332,0.003324,0.427808,0.821672,8.702919,225.994691,1.153480,799.489470,0.504226,1.824197,1184.854948,0.026606,12.164700,0.033431,66.842438,0.028768,7062.703632,1.636980,5754.457158,0.034045,37.319731,0.137632,1.507410,2.794610,2.098927,146.664911,0.095212,0.055854,0.357350,3459.886989,1531.530696,3.152529,1254.646299,1164.908200,2585.135715,0.052291,7.939110,718.878950,3693.049673,1.157326,2.570347,6.187209,42.610847,7000.671653,4.053310,10132.971561,
20.942516,20.935335,20.878422,20.910404,20.851903,20.871138,20.899548,20.914453,20.870224,20.813111,20.928200,20.934468,20.914941,20.935696,20.946787,20.833131,20.881059,20.776268,20.895523,20.864624,20.876885,20.946392,20.917783,20.932661,20.872801,20.694817,20.833453,20.874202,20.838444,20.842747,20.882792,20.945411,20.929982,20.844368,20.911883,20.902172,20.798154,20.887031,20.774557,20.866375,20.935681,20.866808,20.908145,20.864304,20.936035,20.941074,20.913309,20.950908,20.928749,20.855496,20.818311,
121.996421,134.740298,113.920688,132.422738,170.926132,149.171521,139.851713,122.534511,110.290445,136.909360,171.190565,163.041325,95.602907,134.141255,165.870670,125.946939,118.421607,148.143366,122.046299,125.106082,127.193645,140.981265,129.051778,176.106722,118.920091,132.694380,125.913346,175.937432,172.302269,175.191666,179.958062,154.661936,146.588577,143.270765,123.123480,159.248890,133.789470,121.346835,177.375761,134.555193,140.765433,177.810101,149.376659,170.947189,179.534706,122.226550,132.164797,151.712765,111.949307,130.129528,139.528329,
6011.271222,6157.280035,5691.376503,5757.081106,6263.765650,6102.681077,6014.324737,6181.321624,6255.533378,6120.437299,6360.518163,5485.389526,5381.197085,5219.768420,6462.013848,6065.792916,5845.860289,5926.087832,6126.620147,5983.588772,5056.675265,5964.096864,5884.638943,6217.923091,6559.951407,5543.576723,5780.528508,5828.013230,6174.987193,6089.858776,6435.946432,5844.735800,5615.760084,6156.899510,5252.269472,5761.322299,6352.478785,6377.559115,6476.858133,6104.016309,5554.715488,6365.364167,6347.505563,6113.962270,6122.394874,5527.085062,6232.064433,5675.442224,5776.564131,5727.424001,5588.164729,
147358.037717,61960.718888,109248.388428,74501.977786,48716.676620,167283.925546,18781.992962,135708.712055,482630.923178,394080.869105,26313.901104,18916.864849,70289.869092,253167.857246,49037.835104,107818.064554,78084.004530,84218.332719,12892.310940,39063.566896,81244.528537,160754.754268,18078.880834,29488.277455,8235.994912,96029.187311,222730.429929,22007.751938,29610.290514,19792.959320,19874.901379,29530.692609,133311.738852,177200.760546,26869.119491,33576.153431,231531.921761,123730.225970,34520.786034,290991.412592,102933.175420,29533.980312,21970.374693,189095.581379,280825.462872,203398.858836,349418.459412,191404.357576,22616.667101,129209.905362,318143.592908,
7.735512,27.440501,12.984635,11.470871,13.359184,12.898421,12.423720,12.363754,10.287843,9.655300,10.757154,10.228499,11.750611,11.397683,11.920563,14.096051,12.054442,9.874595,9.134852,10.319071,9.698743,15.116803,10.240267,13.675224,11.220137,12.348027,10.672876,10.479012,12.292686,9.200341,10.431231,7.995155,10.313894,10.938060,11.041492,13.922962,11.013554,11.155907,13.067576,10.637930,9.200839,8.929413,12.285168,10.859801,12.168090,10.642394,11.544641,12.278818,12.115310,10.958849,9.873827,
8268.509552,6217.900366,17928.095365,14583.489947,20791.373554,18648.549035,3657.166034,2329.508346,31467.804883,20155.569913,6917.769456,28521.567688,1867.798394,36530.895778,9693.609837,2297.132632,7406.312942,11804.724067,40589.709929,16100.074761,36834.788020,3120.588200,16724.746287,14094.572319,9251.699840,4445.986840,8413.427784,81040.697540,11866.044241,12884.842321,22312.085192,24392.061657,29602.242148,12226.551791,6881.530526,11034.127577,27626.098359,9299.722457,23907.598713,31563.738060,13421.360240,2890.048027,8495.043590,13447.383065,15840.404944,3196.286083,8458.020159,7649.889333,15433.062687,12577.792997,13633.817718,
102.626188,102.670387,102.623521,102.756757,317.425628,102.917602,102.468518,102.587973,102.515703,103.014362,102.720954,102.491770,102.633779,102.664484,103.577026,102.920813,102.536332,102.377994,102.446034,103.049674,102.420487,102.856356,102.367252,102.916201,102.655725,102.978967,102.772068,102.708667,102.839657,102.382693,102.361824,102.705957,102.479588,102.581169,102.798689,102.691464,102.463680,102.514282,102.747887,102.893759,102.432630,102.919918,102.715441,102.579133,102.932050,102.383112,102.910656,103.051764,103.246189,102.968080,103.248241,
3968.232057,12359.826729,4927.445954,2430.804426,63197.309615,54298.047279,53608.790966,55263.164253,40195.160521,21540.910601,32101.244950,4370.165062,20064.044418,3268.799858,5049.171479,34041.590965,24380.162302,31473.343922,54180.798343,4103.293450,81006.529311,15096.951456,29254.512279,6329.432945,4522.407396,10704.047895,3480.965764,14794.109599,4460.996722,24760.002292,3436.208820,2481.608098,18126.061920,19736.668373,11740.177607,18044.920479,13459.718676,10723.696738,8055.999139,3418.417992,24497.476258,15145.114900,20543.223849,22752.598854,11527.349622,9174.016038,46420.883591,64558.423293,10470.692507,3976.400333,3924.721606,
474.194259,603.652210,507.591092,306.942802,571.385211,564.421230,580.453079,585.868059,511.871411,448.851574,647.870581,477.837563,432.741462,635.598017,307.257087,518.438980,493.210175,637.602481,524.339400,622.708429,539.176355,443.411194,543.655895,505.348086,710.311856,523.283062,703.299977,304.772236,505.251426,562.173570,532.166394,305.561690,520.437191,306.061600,460.515230,553.066645,461.835057,504.243098,534.013100,536.680236,582.656549,466.229387,478.305650,588.346714,473.173697,403.579255,402.389842,301.322494,554.115790,572.048375,497.818741,
106.448079,106.343899,106.934053,106.569252,106.476403,108.862505,106.583613,105.966925,106.650902,105.823683,106.694961,107.889031,109.023198,106.995630,105.122082,107.013290,105.488223,105.858576,107.657391,107.526373,105.190791,105.653540,106.898573,107.971423,107.569348,105.626403,108.452806,107.443930,107.087071,105.168439,105.845785,104.958241,106.710362,106.849284,105.364041,107.220585,105.736807,105.365218,107.321363,105.580882,107.071505,107.953606,107.359460,106.829444,107.934179,107.388503,105.596159,106.476357,108.223159,104.639344,107.063167,
114.501734,119.150581,109.906853,123.017318,121.075949,118.018809,124.936529,118.563454,116.942626,123.457591,118.083673,125.054740,120.295186,118.588432,119.015046,116.795977,123.103295,131.263084,122.586975,119.496329,120.787316,123.621638,119.639112,100.251627,117.003302,112.578885,126.022212,118.171883,120.518624,112.475288,119.577105,117.514639,122.239811,113.149352,125.057306,120.309282,112.726878,124.310740,122.678725,123.506324,118.922598,121.190711,114.063171,114.335552,116.277921,121.727561,110.617658,112.111769,117.093873,119.837328,123.165137,
33815.556556,33710.066314,35565.396838,33524.914699,31279.673363,33086.349098,34276.472857,33423.068549,32143.193738,31259.139466,33060.514593,31265.509619,37483.207910,32922.787372,33135.596708,33546.827064,35521.280281,34591.450345,31490.359655,34983.846166,34183.348790,34685.871492,31325.675888,33319.371206,34525.130976,31258.564857,31159.070563,31170.923310,31271.214589,31148.792674,32584.460564,33342.828299,32736.751279,33875.231372,33906.018909,31299.001540,34948.041124,32928.870588,31090.229035,37871.843435,34266.763234,31342.361956,34139.854746,31131.059367,31448.611085,34184.324750,35361.751320,31553.310626,33609.468044,31142.738892,31251.249355,
100.000000,100.000000,100.000000,100.000001,100.000000,100.000000,100.000001,100.000001,100.062098,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000001,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,
