50963096.489434,176527702.882310,183097636.568664,77588558.265957,63807967.748762,92035570.079954,327096146.815857,24516001.735254,107917733.048948,213795950.141557,441387713.755970,84989094.617059,121450905.393547,202221919.422215,49367891.819521,113460503.888464,261360422.541639,42506679.745471,150994884.903316,91986098.638848,212752864.093324,90026161.671654,9480150.207635,108027661.743995,48830352.800112,81999391.684838,25308316.878955,124657626.502960,298445161.661952,50683687.782287,190968297.716231,73321625.204613,36125913.275433,67069864.407118,136445212.594096,119328758.799388,181139843.900567,259174470.820587,180969427.106801,111512625.245238,104002111.634259,176767707.047936,24376193.876478,234155568.791827,53711396.975255,18926531.000609,96941720.452512,17167700.544615,60832444.486524,6480265.734496,199990639.802328,
28691869289.390118,17200227427.883156,36331116667.660080,33300507571.602127,16540322898.066124,15136796934.631027,34885353630.714935,28113373399.654976,33704185690.637592,24096863565.523788,39396190547.609825,22026356425.071938,12159104647.900013,26321693901.986862,15566621524.939043,26833326302.725266,21998695187.033390,26367548336.694084,20088079259.881485,18233753664.495190,9023865138.143179,25759295762.325489,6257451583.842871,35216418187.704231,18718534513.875961,15854116821.480295,9583049683.698660,10346112561.904322,22959822031.778824,31807583975.392334,18102280364.864670,21248419569.276237,26405199690.102699,7995221230.293870,27012943612.040100,25838191975.641506,37529034786.353508,32392322001.113411,25201148588.965343,7445151875.811296,26099296981.040424,38494310263.555374,21871402176.949306,45399804483.264763,21335460694.442413,16776897650.143169,30428323573.009567,15803192384.670759,11475881947.342682,34846677593.383492,13475763680.464352,
20.960017,20.852925,20.930597,20.785554,20.930225,20.928666,20.937656,20.939428,20.904580,20.649458,20.892197,20.891509,20.853568,20.828979,20.835770,20.952748,20.972214,20.881382,20.933960,20.850760,20.890946,20.799058,20.848267,20.936697,20.852330,20.908501,20.781036,20.911600,20.869934,20.885793,20.913602,20.770091,20.943128,20.887735,20.870240,20.843896,20.915799,20.911219,20.951894,20.969778,20.945804,20.865682,20.818575,20.936816,20.796555,20.930705,20.951708,20.792986,20.981722,20.785412,20.917517,
136.787204,66.429089,97.594862,101.354439,111.493115,99.907268,129.750108,77.191253,97.604620,112.499587,98.949753,108.499926,95.977076,82.320003,138.085061,85.965673,108.669579,127.756148,114.429848,130.501249,94.754766,119.253468,117.447159,83.946490,151.821473,79.678822,78.227484,119.655375,94.028463,79.867126,81.318216,69.959020,88.554922,118.375420,157.263950,103.561891,124.740372,125.732456,100.694475,104.873137,112.693528,97.545577,114.790885,46.072179,74.708470,63.785972,129.463271,107.292519,86.397340,76.592313,93.711133,
1706.835399,2147.020166,5017.904226,4591.500678,5391.546430,1850.754260,4197.761260,5703.453010,3599.037586,4210.954370,4846.235401,4947.989713,4456.394980,3447.387340,3786.929787,3466.952818,3781.236885,3173.355707,5516.385081,5256.203733,4058.821851,4814.993845,3735.778729,3384.526476,3442.595704,1130.199205,4234.532496,4313.837186,6089.227640,6019.240416,4752.637516,4060.653875,5449.059014,5487.132644,5044.134773,4490.739401,5709.008302,5101.308263,5663.315301,1439.765158,4872.047274,1358.630202,2927.960291,4617.477557,6306.668459,5412.587523,6001.901918,1775.418945,1430.380876,5219.908151,3633.236512,
43851.316704,2090549.265636,490581.668959,5093421.813466,1376593.669743,473907.820418,489063.437353,365617.333190,2533897.668740,875877.116020,1922749.757069,1118248.266546,854146.264002,17553.904858,156212.844638,1701840.586790,797802.090019,6938704.267025,144022.458771,194543.299558,6534217.676785,1381294.657728,1231706.726590,2428998.610499,82896.629750,1006207.281195,936934.620145,20580.843380,103435.150133,172256.224044,2033582.428742,807473.127870,3087467.328223,363840.623105,348874.569214,2116617.050087,76318.604129,130766.723485,332189.287409,3182070.989375,59546.777954,6401238.737244,2467027.564215,6057429.146847,37577.469308,170555.243731,815537.554713,5470326.030315,459723.245692,1294091.647497,727150.728366,
136.960679,54.506878,86.477618,153.746782,23.088168,136.285179,98.145598,86.183764,48.124356,99.502022,108.010762,32.725135,140.879395,60.118521,132.593556,69.443406,225.085480,35.201862,36.202029,208.060801,66.907267,51.438405,35.768494,45.282686,135.083141,30.004183,79.328967,55.240512,86.423455,174.272577,30.717875,56.213110,170.477595,33.027977,30.886038,121.226233,104.996405,57.963015,62.718929,54.179867,45.606354,99.003857,96.795320,123.575385,69.149153,60.987312,147.206603,75.945653,258.615780,109.580329,50.290972,
18006.930747,26717.377952,35675.347918,29769.058170,378224.497594,124674.691791,828608.792736,47302.243213,286821.563567,4273.206749,76099.438072,22953.352475,870541.160945,61001.129782,217112.632679,1763643.481734,25264.703398,32708.259873,99237.656977,80075.350222,9329.637108,144551.473884,86430.053649,32280.597705,96525.649908,12874.448011,44700.610087,22760.650054,11494.229389,20402.878615,50998.644874,49201.160011,165240.670181,439543.892778,4369292.976139,143306.339953,30502.837267,121800.870585,243340.800945,110753.186288,88864.295926,45137.339674,246994.793212,546356.438764,83122.411477,17277.790297,176345.620374,27152.591383,718472.829983,103900.577691,12670.248023,
222.609061,213.146671,188.414143,192.943296,198.258083,200.033255,189.549503,323.467809,310.491547,173.839215,191.630754,214.176006,190.861446,209.219006,191.732153,171.858608,167.225457,191.682332,191.106727,158.056663,206.380172,354.634710,317.614999,173.873695,160.481832,161.130259,215.705606,213.608074,170.923917,204.349838,152.307663,183.248604,225.171151,272.715774,291.755069,172.059799,156.817199,162.371751,155.523647,336.502183,199.237778,256.382420,181.520699,198.761591,218.774276,218.517848,143.303731,165.339412,153.019267,162.117481,121.814336,
222517.557589,88005.726819,663075.386473,95760.271527,1024096.490408,444734.947517,443431.199223,9345201.951008,1509130.437597,3105817.607552,22716.520751,410889.421024,29758.126176,2495259.281269,824330.135922,111545.524336,808886.381987,9346588.997440,98482.268634,2120420.212255,185167.634895,1582263.889677,4606579.320964,222953.982269,202008.437546,3188950.731456,79685.217017,5096244.091574,750816.418674,1665850.744670,303556.887619,1286003.339680,5385321.086069,1407523.531433,2273918.165327,94539.266471,2704146.590560,267895.183969,4195823.747396,315588.112764,122417.590297,411228.245676,835823.560144,892603.130767,3697931.998940,158968.351987,221564.628207,221326.888244,1077588.663652,1503533.209590,52897.570765,
