939643.080796,112551.500464,231991.907133,962865.955108,477488.745541,612719.578622,149309.464815,296489.285620,304607.660140,649988.758241,991494.049676,934759.949036,331533.218670,263581.338133,513785.346260,1728300.987895,146393.190494,134133.480450,655366.562746,105656.932067,143140.339181,300735.038719,135844.171912,868217.637971,193601.538133,408858.460764,670583.910916,763410.218391,99811.880352,349514.468681,654028.954014,195989.069256,371435.436264,172939.568785,498954.639121,112512.885350,560483.866346,1147789.200608,111799.425242,278987.382726,910390.159922,276159.034843,954383.357109,1340963.721872,203704.195774,608743.588426,314449.726710,679188.890325,110712.592560,131326.763233,208949.972373,
583.528964,17184.383938,23527.949925,5784.741489,21746.045678,641.321888,1612242.303845,604692.312764,7016.975486,1723.320211,44.968182,146283.270117,36783.604983,2446.465099,6606.298437,1341.585698,66.392637,3263.853825,497941.883780,58.291596,6667.119199,203.475620,1098.581323,166.589463,44912.264137,3195.725537,236.389780,3250.313782,55428.755578,9816.149885,131.426466,6262.342814,37080.155119,5930.694941,1459.854632,2438.818884,653.568332,1878.136050,29237.222432,2501.805831,7570.689590,344.747497,72.530871,13430640.753528,8356.359344,540.027226,15345.720219,837.969268,6437.180900,11698.577103,10513.558399,
20.899738,20.910675,20.926442,20.877731,20.907222,20.927202,20.858777,20.710061,20.938717,20.922043,20.891586,20.936863,20.924204,20.822543,20.974696,20.929353,20.834672,20.834493,20.922924,20.852437,20.885814,20.949637,20.797670,20.884132,20.764293,20.943782,20.844666,20.912969,20.948162,20.924920,20.973335,20.881041,20.879748,20.803087,20.915965,20.940654,20.821813,20.871381,20.910831,20.911829,20.973835,20.839211,20.921491,20.950777,20.937366,20.846285,20.884954,20.940774,20.858329,20.886856,20.961601,
111.064233,111.336354,119.098570,113.730597,116.770238,124.207115,95.374810,97.362283,128.086508,134.765832,128.434021,75.856350,114.919826,100.307222,132.573744,111.183683,107.053414,124.578483,108.612121,143.972809,125.000101,108.891698,116.986654,129.085265,114.402021,120.760992,133.743682,131.243142,102.027244,107.691271,124.186516,131.154199,128.694893,132.500966,129.008132,125.870311,127.090134,139.302121,110.223322,133.641492,132.862123,118.064926,104.660470,126.335181,108.185372,120.364682,125.915751,122.279552,110.732960,137.219243,121.436638,
4729.289551,5955.777926,5970.457747,6124.181181,6067.975159,5745.302645,5407.533468,5393.856419,6076.654116,5590.488844,5543.923345,5910.317388,5479.780019,5128.890352,5665.048067,5572.277085,5183.601865,5942.849006,5779.473295,4783.871081,5643.418533,5182.508011,5627.749065,6053.213556,5962.414748,5640.746756,6112.334762,5747.955941,6255.099683,5699.375016,5768.697154,5505.171515,5398.637256,5907.346787,5821.987476,5040.078225,5587.605870,5511.472349,5778.520282,5812.964820,5438.693130,5970.727052,5720.070332,5704.507452,5038.552666,6137.870829,5942.607479,5654.943020,5598.452703,6228.058766,5726.361264,
24521.712928,33252.037716,46558.133635,9736.121120,42539.378779,30066.711101,79028.335542,6644.991689,7049.807517,9603.337445,16086.931105,6062.900389,41827.605901,27196.991031,17574.026567,61262.765897,23886.258850,16746.208368,70491.086653,27521.171763,29661.929508,58518.315465,11366.970550,21441.155573,11754.336058,33260.739142,6846.672477,30638.534887,34890.250946,18251.731940,34796.938525,5610.749555,40981.040897,20635.415000,24754.070231,87513.580355,13958.009070,69039.714162,30914.214426,27794.505395,16453.610531,18272.031865,24246.088823,23017.382955,41850.574423,22243.342974,17105.100220,9831.826953,57816.828805,6539.387805,22406.678311,
11.213503,7.092740,11.578454,11.525321,13.017204,10.133440,9.017534,12.037795,11.528654,11.719311,10.915471,9.133609,11.198342,10.544606,14.317397,10.778428,8.378783,11.246098,9.384714,12.415991,7.971846,28.263937,6.937335,8.777252,12.658724,9.674874,9.605679,10.278703,12.734271,8.668931,8.319986,8.793219,12.282758,11.477399,4.845607,9.770277,10.604863,7.367198,10.448193,10.015976,6.269070,10.114434,8.542391,12.759724,11.161146,9.407969,12.496776,10.282598,10.874668,12.637904,12.331624,
16311.298537,7895.620497,20167.839035,9242.767094,1711.018460,8509.741320,1381.508602,24451.414700,21697.500326,4455.145039,5327.794553,4759.786242,6248.602462,2923.130583,2921.570078,1999.511801,12654.542964,10803.396716,21962.707585,2424.900738,16134.783495,4241.205722,3344.015144,4700.734100,13244.555107,4298.527041,2649.815531,7671.701183,1118.016135,1526.625156,8505.553724,2861.333748,8927.953816,1460.993593,723.368145,31167.067339,9198.683904,1624.370835,5122.685385,12944.839091,28637.753249,13509.129550,3636.436797,14225.646941,1190.914242,13777.031658,11184.093079,1731.251870,5568.202125,4997.889464,1460.251457,
102.713217,102.433742,102.638365,102.460141,102.794037,102.473453,102.821584,102.532998,102.742654,102.449318,102.622879,102.477687,102.228882,101.888966,102.521077,102.492291,102.652275,301.324110,102.406667,102.531953,102.477298,103.098745,102.668634,102.643108,102.632568,102.897001,102.426009,102.709951,103.047083,102.613003,102.367256,102.496570,313.040882,102.800448,102.120143,102.846603,102.960956,102.582784,102.665320,102.743572,102.738902,326.763396,102.393807,102.723953,102.303127,102.571191,103.082291,233.118230,102.460430,102.776333,103.548183,
9000.953438,6987.145722,7157.032935,2778.898282,18457.587138,2599.741874,5591.109251,3042.643746,2058.450972,7752.272186,6294.289026,3433.974284,1207.598230,15030.928119,2378.336512,2289.866228,1744.423391,4285.443438,34692.802310,19876.271323,11835.446402,4081.972527,6348.667320,2110.398184,11381.939014,2294.611008,3686.257250,1494.563512,3719.430069,17201.166408,1263.706831,2227.611694,2098.703375,1586.868708,24323.561015,2083.784928,3227.472448,1641.947776,2258.879579,2033.301569,3081.156406,3681.405139,5812.736521,8227.122796,2612.934374,1748.901465,3501.818442,3542.608125,4222.435761,3327.493686,3684.136869,
