17.225424
23.532427
40.066851
29.109193
56.101400
70.077907
61.750074
52.124319
39.944688
41.869719
54.683122
49.387313
51.040327
44.125656
43.297979
45.455767
33.321653
31.437771
30.456133
27.486569
26.513572
31.022716
32.898467
22.978841
24.228324
23.265697
23.180198
24.689176
17.518947
17.374324
14.697212
12.122450
12.627511
20.614625
19.895868
14.055404
15.470198
18.868451
17.527739
15.749069
16.163594
14.889567
17.963568
15.096734
9.334585
10.377869
8.918493
10.811701
11.652689
10.514551
6.861811
9.286286
9.788871
8.626815
7.069395
5.824068
4.920242
3.945113
5.532441
5.858161
5.615973
5.491434
4.351002
4.686611
4.773827
6.195388
5.301758
4.805757
4.370630
2.862374
2.870139
3.319916
2.960834
3.984241
4.714005
4.108713
3.556083
2.994153
3.423661
3.485635
3.217321
3.246224
2.176928
2.805538
2.804103
3.394119
2.235826
2.636763
3.134624
3.313991
2.185758
2.499233
1.404480
1.350535
1.718463
2.003450
1.889174
2.162435
1.654744
1.460306
1.264347
1.693495
1.592608
1.612111
1.366384
1.465319
1.428342
1.934391
2.926543
2.753501
1.545841
1.739722
2.033763
2.070511
1.976013
1.916862
1.854035
2.133843
2.251165
2.049099
1.777612
1.884852
2.008409
2.172810
2.909967
2.802682
1.256111
1.189891
1.160075
1.345530
0.910286
1.168259
1.179880
1.134369
1.009893
0.708304
0.777315
0.768115
0.680631
0.654304
0.747489
0.695117
0.720585
0.542202
0.399409
0.508725
0.436056
0.805564
1.000605
1.187798
1.139020
0.604405
0.625342
0.892793
0.456799
0.794408
0.762612
0.744516
0.637572
0.642979
0.785884
0.881579
1.061328
1.034154
0.963520
1.299059
0.677550
0.598772
0.577607
0.667055
0.737352
0.645444
0.707660
0.977690
0.623272
0.532799
0.440140
0.491369
0.406809
0.402339
0.282742
0.333137
0.371439
0.447870
0.401696
0.395101
0.292867
0.302398
0.211602
0.250307
0.241403
0.302572
0.311199
0.300605
0.330219
0.329812
0.220984
0.242477
0.208995
0.238325
0.252307
0.168180
0.169239
0.167154
0.209626
0.147325
0.160279
0.103642
0.083108
0.132104
0.077248
0.107673
0.139359
0.199374
0.199017
0.146083
0.109753
0.102733
0.093435
0.141936
0.113457
0.122325
0.081111
0.114449
0.110351
0.135558
0.161130
0.144760
0.079531
0.092974
0.100440
0.075066
0.044006
0.081629
0.078070
0.078841
0.130833
0.116576
0.086118
0.136666
0.142325
0.170555
0.104391
0.100143
0.142965
0.226573
0.145577
0.282542
0.287052
0.287425
0.117704
0.111137
0.105331
0.124247
0.129726
0.128553
0.076842
0.065788
0.064448
0.071207
0.049572
0.046645
0.045499
0.033738
0.036339
0.028006
0.029545
0.037988
0.037020
0.032414
0.021904
0.031550
0.022863
0.025527
0.028835
0.025199
0.030430
0.026511
0.021521
0.015936
0.020779
0.028405
0.035833
0.018224
0.016281
0.025736
0.023916
0.026815
0.032220
0.043375
0.048913
0.049742
0.027325
0.044946
0.048365
0.042181
0.032986
0.036745
0.031632
0.021689
0.022593
0.016327
0.019065
0.012663
0.020255
0.012691
0.012605
0.026087
0.030912
0.030193
0.039815
0.045044
0.049555
0.053244
0.042936
0.035049
0.047606
0.050769
0.030929
0.041330
0.040923
0.047635
0.054511
0.059022
0.084521
0.091270
0.095975
0.083732
0.060163
0.058271
0.100398
0.107131
0.100393
0.143625
0.123110
0.151642
0.128202
0.119976
0.131430
0.125649
0.136787
0.089047
0.072157
0.100694
0.082642
0.079989
0.075392
0.081076
0.099600
0.096605
0.050201
0.058391
0.057941
0.090040
0.072642
0.060947
0.026548
0.022332
0.027714
0.027229
0.023376
0.013363
0.017258
0.015778
0.015565
0.018818
0.012643
0.012218
0.012650
0.012742
0.009692
0.012204
0.013656
0.015261
0.016069
0.006608
0.009983
0.010249
0.008090
0.006811
0.009862
0.008726
0.008704
0.005272
0.005336
0.004433
0.004356
0.002389
0.004184
0.004016
0.003377
0.003413
0.003524
0.002886
0.003006
0.002318
0.003031
0.005148
0.005180
0.005080
0.005041
0.005043
0.004212
0.004298
0.005572
0.005529
0.006195
0.008046
0.010856
0.010736
0.013582
0.011144
0.009863
0.010397
0.013280
0.020345
0.022497
0.026193
0.025872
0.013150
0.014000
0.015097
0.012591
0.013009
0.008061
0.005759
0.006144
0.007697
0.014519
0.014153
0.015148
0.007029
0.009872
0.010949
0.010697
0.010801
0.009787
0.007734
0.008294
0.011421
0.014800
0.017904
0.017977
0.014487
0.013162
0.014823
0.012250
0.013676
0.012905
0.011235
0.013536
0.019019
0.025389
0.025272
0.032110
0.021765
0.015531
0.018530
0.024300
0.016740
0.018264
0.017107
0.019107
0.021888
0.014449
0.015291
0.016967
0.014380
0.023190
0.023571
0.022746
0.025707
0.029728
0.031237
0.035235
0.034787
0.024201
0.030740
0.030652
0.025909
0.021357
0.025987
0.032229
0.048158
0.024285
0.033285
0.023975
0.042575
0.035379
0.039916
0.022168
0.016693
0.020471
0.016955
0.020258
0.021643
0.029239
0.045811
0.041894
0.027204
0.022538
0.033497
0.022900
0.027806
0.019442
0.023385
0.022563
0.024472
0.025880
0.034669
0.024762
0.028632
0.021339
0.035492
0.048632
0.058353
0.044911
0.030578
0.046020
0.035052
0.038133
0.026120
0.014954
0.034653
0.033003
0.040558
0.032568
0.030822
0.026624
0.025655
0.018303
0.033572
0.037757
0.023729
0.034325
0.038564
0.049598
0.057551
0.029748
0.019158
0.029510
0.019698
0.015820
0.027640
0.035081
0.039503
0.039503
0.023403
0.032379
0.034873
0.039205
0.031156
0.046435
0.060294
0.057643
0.066605
0.079586
0.044450
0.062864
0.046147
0.055765
0.038374
0.028598
0.033110
0.026521
0.025422
0.026513
0.023295
0.024711
0.028736
0.047084
0.054120
0.080544
0.103848
0.072251
0.091375
0.088808
0.094035
0.112155
0.069341
0.069972
0.111611
0.098338
0.100626
0.051868
0.052811
0.063274
0.075084
0.094192
0.115294
0.134782
0.114093
0.080339
0.092375
0.090415
0.143249
0.110394
0.245972
0.348973
0.280554
0.290625
0.325681
0.312751
0.413624
0.442764
0.476607
0.526112
0.434350
0.435784
0.606995
0.604341
0.538741
0.316679
0.416168
0.545448
0.788352
0.863689
0.953907
1.045034
1.052756
0.532118
0.659865
0.615224
0.615689
0.681616
0.727674
1.038176
0.981667
0.859261
1.235572
1.449053
1.345699
1.758974
1.558208
1.427305
0.618057
0.753574
0.619487
0.710609
0.759977
0.759655
0.765612
0.735792
0.349078
0.343191
0.343285
0.353046
0.190660
0.201131
0.099395
0.097591
0.041383
0.040855
0.045115
0.045119
0.042730
0.024193
0.012625
0.012956
0.006106
0.004823
0.004621
0.003281
0.002970
0.002826
0.002504
0.001767
0.000922
0.001465
0.000907
0.000754
0.000816
0.001121
0.000780
0.000847
0.000706
0.000687
0.000687
0.000693
0.000417
0.000283
0.000334
0.000336
0.000221
0.000221
0.000209
0.000261
0.000184
0.000206
0.000245
0.000229
0.000233
0.000147
0.000153
0.000186
0.000235
0.000194
0.000182
0.000219
0.000216
0.000226
0.000194
0.000170
0.000165
0.000098
0.000107
0.000159
0.000135
0.000117
0.000118
0.000106
0.000108
0.000133
0.000133
0.000136
0.000126
0.000117
0.000117
0.000096
0.000128
0.000162
0.000188
0.000198
0.000197
0.000202
0.000274
0.000270
0.000295
0.000288
0.000233
0.000291
0.000187
0.000174
0.000198
0.000140
0.000212
0.000205
0.000201
0.000204
0.000181
0.000189
0.000209
0.000170
0.000143
0.000109
0.000148
0.000093
0.000121
0.000201
0.000195
0.000234
0.000191
0.000168
0.000229
0.000231
0.000252
0.000252
0.000250
0.000234
0.000215
0.000151
0.000158
0.000161
0.000099
0.000094
0.000095
0.000087
0.000102
0.000087
0.000108
0.000081
0.000054
0.000068
0.000074
0.000070
0.000080
0.000050
0.000053
0.000057
0.000060
0.000058
0.000061
0.000068
0.000061
0.000066
0.000077
0.000067
0.000066
0.000055
0.000064
0.000071
0.000070
0.000069
0.000066
0.000072
0.000063
0.000096
0.000119
0.000132
0.000074
0.000057
0.000051
0.000053
0.000047
0.000047
0.000040
0.000035
0.000048
0.000054
0.000064
0.000033
0.000024
0.000029
0.000034
0.000037
0.000033
0.000032
0.000029
0.000015
0.000016
0.000016
0.000017
0.000015
0.000019
0.000023
0.000025
0.000033
0.000037
0.000032
0.000039
0.000057
0.000063
0.000022
0.000022
0.000028
0.000036
0.000033
0.000014
0.000062
0.000045
0.000036
0.000021
0.000018
0.000035
0.000030
0.000026
0.000034
0.000036
0.000042
0.000052
0.000036
0.000031
0.000040
0.000058
0.000076
0.000054
0.000081
0.000083
0.000080
0.000076
0.000057
0.000054
0.000045
0.000072
0.000075
0.000053
0.000096
0.000060
0.000065
0.000068
0.000075
0.000030
0.000058
0.000064
0.000079
0.000069
0.000087
0.000112
0.000077
0.000073
0.000050
0.000053
0.000068
0.000053
0.000035
0.000034
0.000047
0.000051
0.000052
0.000070
0.000056
0.000039
0.000064
0.000044
0.000039
0.000046
0.000044
0.000041
0.000063
0.000056
0.000065
0.000068
0.000073
0.000102
0.000061
0.000053
0.000058
0.000110
0.000084
0.000125
0.000168
0.000188
0.000189
0.000207
0.000112
0.000107
0.000178
0.000242
0.000126
0.000109
0.000142
0.000218
0.000217
0.000218
0.000289
0.000206
0.000257
0.000239
0.000285
0.000324
0.000335
0.000462
0.000549
0.000448
0.000535
0.000304
0.000429
0.000386
0.000452
0.000445
0.000285
0.000362
0.000509
0.000641
0.000573
0.000342
0.000256
0.000465
0.000502
0.000314
0.000293
0.000285
0.000303
0.000340
0.000189
0.000245
0.000302
0.000304
0.000270
0.000443
0.000347
0.000338
0.000220
0.000230
0.000196
0.000136
0.000290
0.000267
0.000230
0.000304
0.000261
0.000297
0.000330
0.000320
0.000368
0.000213
0.000225
0.000271
0.000309
0.000174
0.000184
0.000175
0.000211
0.000207
0.000198
0.000318
0.000276
0.000277
0.000393
0.000504
0.000350
0.000324
0.000415
0.000516
0.000666
0.000809
0.000471
0.000378
0.000872
0.000680
0.001056
0.000858
0.000943
0.000957
0.001192
0.001266
0.001650
0.001716
0.001769
0.002158
0.003132
0.003666
0.004317
0.003810
0.005283
0.003885
0.003309
0.005130
0.003506
0.003777
0.003790
0.003698
0.008510
0.009254
0.008558
0.006117
0.005181
0.004537
0.004731
0.005308
0.004496
0.006741
0.008805
0.012123
0.012573
0.012492
0.008306
0.007556
0.009314
0.011716
0.016759
0.016501
0.011405
0.007716
0.006431
0.011414
0.012487
0.012147
0.011773
