distance_to_centroid_de_with_archive,27.559589,35.610609,26.845981,28.465734,28.625577,20.734018,17.885388,15.677511,16.549578,18.690992,16.980287,16.714569,8.604305,8.604305,8.368512,10.101758,8.830104,5.884547,6.085699,6.635928,7.488820,7.508569,4.054994,4.225622,3.156613,3.156613,2.530845,2.526713,2.865653,2.843412,2.848647,2.148425,2.123831,2.123831,2.028240,2.036242,1.046996,1.088376,0.930285,0.919846,0.884565,0.884565,0.857871,0.857871,0.857871,0.857871,0.857871,0.857871,0.857871,0.857871,0.862778,0.801937,0.801937,0.801937,0.801937,0.766912,0.646149,0.665835,0.669525,0.669525,0.669525,0.650854,0.611392,0.611392,0.611392,0.534154,0.534154,0.528602,0.529425,0.529425,0.534922,0.534922,0.534922,0.534922,0.534922,0.534922,0.534922,0.534922,0.553849,0.509366,0.548715,0.548715,0.661651,0.661651,0.698449,0.620878,0.620878,0.626144,0.582100,0.582100,0.582100,0.635820,0.651788,0.651788,0.651788,0.651788,0.562719,0.562719,0.451861,0.451861,0.386942,0.386942,0.386942,0.316264,0.316264,0.316264,0.316264,0.317033,0.317033,0.268001,0.268001,0.268001,0.247562,0.251568,0.251568,0.251568,0.251568,0.205770,0.205770,0.245457,0.245457,0.245457,0.246677,0.266776,0.266776,0.239874,0.239874,0.239874,0.239856,0.239596,0.239596,0.235866,0.235945,0.235945,0.235521,0.235521,0.231963,0.242010,0.242010,0.251706,0.284512,0.284460,0.284463,0.284465,0.284465,0.284465,0.284471,0.284471,0.284471,0.309934,0.309935,0.309924,0.309939,0.309935,0.309933,0.309933,0.309946,0.309932,0.309932,0.309932,0.309927,0.309927,0.309927,0.309925,0.309922,0.309923,0.309926,0.309925,0.309924,0.309924,0.309923,0.309922,0.309922,0.309921,0.309921,0.309921,0.309921,0.309921,0.309922,0.309923,0.309923,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309924,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309925,0.309924,0.309924,0.309924,0.309924,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309925,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924,0.309924
