178.40949403921567,167.954174,185.110878
164.95847429411768,154.469704,172.15161
151.60747060784317,141.066785,158.635873
139.8166316078431,127.802435,148.024689
128.57691621568628,117.072776,136.632286
118.0980489019608,103.207355,128.532047
108.73234700000003,89.635826,119.710529
99.41801013725494,81.77666,111.522164
90.80060221568628,73.356063,102.908921
83.82657139215685,69.727192,95.94079
77.15090696078433,62.015379,91.321393
71.60137360784313,57.019211,85.17274
65.68866115686275,52.76379,78.496658
60.815918529411746,46.858524,73.269308
56.285348176470585,43.062892,69.335976
52.018221980392156,40.184662,67.274749
48.400928372549025,37.608749,62.982475
45.02172496078432,34.427611,59.678812
42.27532884313724,32.063174,57.040757
39.90676158823529,28.867793,57.875338
37.350176058823536,26.990449,55.179829
35.070027490196075,25.257002,52.174814
33.129676549019614,23.922974,48.49366
31.243994901960797,22.417721,45.9463
29.17516558823529,19.821929,42.748723
27.7138602745098,19.130636,42.466293
26.139046078431367,17.609128,41.626889
24.747282862745095,16.664314,39.030937
23.624177705882353,15.586965,37.710875
22.401082098039215,14.671212,36.020551
21.398701137254907,13.546187,35.115506
20.61767119607843,12.97681,35.458076
19.8431215490196,12.065536,34.765463
19.238496529411766,10.898848,33.235297
18.685630411764702,10.106907,33.752662
18.13232305882353,9.607847,32.95396
17.539944627450982,9.273602,32.002355
17.07416007843137,8.900069,30.475796
16.60357821568627,8.28341,30.509839
16.15725403921569,8.142617,30.863583
15.728544745098038,8.146701,31.275838
15.522752274509804,8.289217,30.76057
15.10160345098039,7.769276,30.225497
14.694530784313725,6.945996,31.095987
14.43894537254902,6.737918,32.116374
14.211929470588238,6.218552,32.480236
14.054647627450976,6.08854,30.733618
13.727091431372548,5.900005,28.91942
13.348509313725492,5.839645,29.373982
13.10808568627451,5.574879,28.705057
12.962136294117647,5.431969,28.474243
12.840255176470588,5.191282,29.323159
12.447564960784316,4.924075,28.00597
12.345357039215683,4.904059,28.408055
12.099522509803919,4.737772,27.11881
11.899060784313729,4.495844,27.342314
11.658291901960785,4.463664,26.981202
11.494093568627454,4.253064,27.288981
11.33751937254902,4.137367,27.210599
11.15822268627451,3.982785,27.464721
10.948948607843137,4.012911,26.177081
10.823706019607846,3.899357,26.187179
10.656361666666667,3.539457,24.639786
10.571237666666669,3.503534,24.649394
10.499900392156865,3.398337,24.560643
10.359173392156862,3.25547,24.387332
10.258018352941177,3.214676,24.218613
10.10033292156863,3.214739,23.968646
10.010713999999998,3.210723,24.424713
9.908143117647057,3.122981,24.916704
9.71470780392157,2.876667,25.001052
9.678323235294117,2.8995,25.153718
9.541669156862747,2.807051,24.485165
9.427499254901962,2.791868,24.725832
9.443125392156864,2.646045,25.108939
9.350024117647058,2.660427,24.438783
9.21780988235294,2.621107,23.234536
9.145870901960786,2.487838,22.365928
9.070097745098039,2.560275,21.999651
8.984344843137256,2.570014,22.188622
8.932086431372548,2.43259,22.128918
8.829352588235297,2.499665,21.518096
8.67297256862745,2.49901,21.874061
8.568500549019609,2.406901,19.075447
8.469519294117644,2.461815,18.675452
8.477890588235292,2.485984,18.371636
8.451642509803921,2.482035,19.1292
8.326519999999999,2.428971,18.4252
8.261118352941176,2.323774,18.349696
8.174400843137255,2.251471,17.29822
8.08695454901961,2.304582,17.655062
8.021680215686276,2.243119,17.598057
7.87989668627451,2.086305,17.135063
7.758106666666667,2.08847,17.67587
7.749136784313725,1.946487,17.555434
7.688164254901961,1.88115,17.966549
7.6139002549019645,1.869591,18.236912
7.521542901960787,1.729299,17.642527
7.404066,1.812625,17.282882
7.324541725490196,1.795653,16.692853
