177.92940331372552,168.927327,186.766681
170.39069839215688,158.272405,179.864402
161.68904733333332,151.074441,172.43629
151.71895833333335,138.095939,167.546938
141.98052874509804,128.380594,155.521324
132.22255733333336,113.077662,149.54571
122.76297433333337,104.836255,141.252877
113.43458747058823,94.673918,128.672437
104.45668682352942,85.513641,121.90774
96.35548050980391,77.839554,113.10093
88.2758139607843,71.227281,106.176471
80.90672852941177,64.06858,98.57511
73.67869182352939,59.367639,92.416656
67.68768580392158,53.328913,87.129553
61.97580745098041,48.540957,80.176229
56.786747941176465,43.819417,76.367728
52.181597843137254,40.757912,70.630198
47.74345449019607,35.286924,67.10746
43.81389335294117,31.664527,63.969359
40.292032568627455,28.423414,59.321412
37.027882509803916,27.884415,54.57452
34.29252321568627,26.442925,50.142492
32.29923180392157,25.535341,47.832275
30.752200019607844,24.6324,44.912784
29.522778098039208,23.989609,42.858413
28.65915715686275,23.449103,40.699947
28.00246058823529,22.209398,39.125741
27.554645686274515,21.554603,38.060805
27.25806443137255,21.271707,37.325857
26.98555974509804,20.931288,37.42
26.783156784313725,20.740784,37.196512
26.598356647058818,20.279433,36.85518
26.40583774509804,19.9764,36.736791
26.19765278431372,19.815567,36.854957
26.096358254901958,19.840799,36.727548
25.971692588235296,19.744007,36.298617
25.748535470588234,19.433595,35.96937
25.6067054509804,19.47635,35.969742
25.471944450980395,19.226941,34.419618
25.38541213725491,19.322561,34.323992
25.16932849019607,19.38325,34.266453
24.957843803921566,19.385891,34.293478
24.870708254901956,19.278215,34.293478
24.738521490196085,18.988328,34.224339
24.655524607843144,18.966272,34.22472
24.546453411764702,19.202629,34.295455
24.489156137254906,19.281887,34.301367
24.418194705882346,19.193466,34.301367
24.288822921568624,19.159422,34.301031
24.1314037254902,18.799007,34.006968
24.06020150980393,18.83537,34.100043
24.009431176470585,18.901855,34.287751
23.93365523529411,18.872681,34.32502
23.861903431372546,18.84631,34.430029
23.815316921568627,18.84631,34.414973
23.645269470588236,18.688631,34.496656
23.584172431372547,18.706227,34.467555
23.52003994117647,18.688556,34.534773
23.430842098039214,18.59278,34.465099
23.358538627450987,18.581294,34.544609
23.321518254901967,18.581294,34.52776
23.29003760784314,18.584128,34.56315
23.26742527450981,18.438865,34.498948
23.229584078431373,18.435722,34.503903
23.189963215686284,18.344703,34.400929
23.170569117647066,18.213458,34.414284
23.144591392156865,18.244574,34.325645
23.130284901960785,18.294047,34.348176
23.079154941176476,18.216415,34.152779
23.025979784313726,18.013762,34.173153
22.9771392745098,17.965993,34.141353
22.940011431372557,17.934795,34.141353
22.90102976470589,17.986457,34.114718
22.87114805882353,17.986457,34.067176
22.819480294117653,17.949555,34.066091
22.80337337254902,17.909298,34.03439
22.76672007843138,17.954247,34.013611
22.73323264705882,17.945129,34.015599
22.721427000000013,17.950871,34.006696
22.689268294117642,17.973167,33.902924
22.658968215686265,17.918415,33.902924
22.627884627450978,17.699987,33.840449
22.578644078431367,17.699987,33.840449
22.543270921568627,17.699987,33.877966
22.519954784313718,17.725601,33.877966
22.49292323529411,17.671251,33.860736
22.46259945098039,17.63663,33.846692
22.438344235294117,17.63663,33.921013
22.405577745098043,17.63663,33.921013
22.376101156862745,17.63663,33.9518
22.362011862745096,17.642186,33.999913
22.339480784313725,17.539036,33.977118
22.315076372549008,17.461889,33.977118
22.289983862745093,17.448039,33.977118
22.268160058823533,17.448039,33.859889
22.23241564705882,17.448039,33.866841
22.21384984313725,17.448039,33.69949
22.197895588235284,17.448039,33.69949
22.17445323529411,17.415049,33.699834
22.151040019607837,17.415049,33.699834
22.127280000000003,17.406921,33.699834
22.10918609803921,17.384314,33.702113
22.082639764705878,17.370483,33.702113
22.053321490196073,17.370483,33.702113
22.025609254901962,17.370483,33.666245
21.988523901960782,17.370483,33.535292
21.94389801960784,17.329742,31.683583
21.86988396078431,17.355841,29.334716
21.82978852941176,17.355841,29.313302
21.768981117647066,17.355841,29.22298
21.73823629411765,17.355841,29.22298
21.71516739215686,17.351934,29.087598
21.690109490196075,17.351934,29.124583
21.66943209803921,17.351934,29.122357
21.639155509803917,17.354661,29.179121
21.619936823529404,17.214047,29.173805
21.59472290196079,17.214047,29.173805
21.581220392156865,17.22804,29.173805
21.566542686274502,17.082098,29.173805
21.502830254901955,17.015102,29.174497
21.47284217647058,17.015102,29.06103
21.375620803921567,17.015102,29.06103
21.330612745098033,17.003879,28.779739
21.273349941176466,17.003879,28.753915
21.241550882352943,16.877207,28.702676
21.220127098039217,16.831605,28.702676
21.202866509803922,16.796007,28.702676
21.180582156862744,16.796007,28.702676
21.099841882352933,16.796007,28.711132
21.077402529411767,16.676548,28.725914
21.036931176470592,16.676548,28.725914
21.00672423529412,16.676548,28.75157
20.99829849019607,16.550099,28.75157
20.97607478431373,16.550099,28.601378
20.961658372549028,16.550099,28.46372
20.936456431372548,16.550099,28.475931
20.917249568627447,16.550099,28.475931
20.885365019607843,16.520439,28.475931
20.871933313725492,16.520439,28.475931
20.836087784313722,16.520439,28.340394
20.822727980392163,16.520439,28.340394
20.786218450980392,16.520439,28.340394
20.764957960784315,16.520439,28.241497
20.750236725490193,16.586882,28.241497
20.736850333333333,16.586882,28.181352
20.71418605882353,16.555482,28.120486
20.686515,16.547118,28.120486
20.68014635294118,16.547118,28.043301
20.662941941176474,16.547118,28.03034
20.650028647058825,16.547118,28.03034
20.646134803921573,16.547118,28.03034
20.627330392156864,16.564066,28.03034
20.614317254901962,16.564066,28.03034
20.60509178431373,16.564066,28.03034
20.590690686274513,16.564066,28.03034
20.576201901960786,16.564066,28.03034
20.561828784313725,16.564066,28.03034
20.53127164705882,16.437131,27.843288
20.528083745098037,16.407699,27.720025
20.513496529411768,16.407699,27.720025
20.497057921568622,16.318157,27.720025
20.47422984313726,16.347234,27.720025
20.464808725490197,16.222021,27.720025
20.44781476470588,16.222021,27.307901
20.44064331372549,16.222021,27.307901
20.434681313725488,16.157551,27.307901
20.42098288235294,16.157551,27.307901
20.413055627450984,16.120734,27.217214
20.399642294117644,16.120734,27.088939
20.38479962745098,16.120734,27.045912
20.371811333333326,16.120734,27.053118
20.362067745098038,16.120734,27.053118
20.35734333333333,16.120734,27.053118
20.33852937254902,16.075034,27.053118
20.32060190196078,16.075034,27.053118
20.309029019607834,16.075034,27.053118
20.27344356862745,16.075034,26.502164
20.252078078431367,16.075034,26.468689
20.232891549019605,16.075034,26.468689
20.225871647058824,16.075034,26.468689
20.16252356862745,16.062274,26.468689
20.14176582352941,16.062274,26.415159
20.12172762745098,16.062274,26.423819
20.085953078431366,16.056368,26.423819
20.075194901960785,16.056368,26.28456
20.06649074509804,16.056368,26.195568
20.050961784313724,16.056368,26.183968
20.036268470588233,16.056368,26.183968
20.014122294117648,16.056368,26.230045
20.006939156862746,16.056368,26.230045
19.998506294117647,16.056368,26.230045
19.982543647058822,15.998123,26.117908
19.979557352941175,15.998123,26.125695
19.961877901960786,15.998123,26.042903
19.94618419607843,15.849985,26.042903
19.938408411764705,15.849985,26.042903
19.92475978431373,15.849985,26.042903
19.920689784313726,15.849985,26.033699
19.908733019607837,15.849985,26.033699
19.897360784313722,15.868191,26.033699
19.87140560784314,15.868191,26.033699
19.858190666666673,15.752527,26.033699
19.851976470588234,15.752527,26.052111
19.843201274509806,15.735813,26.052111
19.82972613725491,15.735813,26.052111
19.81588578431373,15.735813,26.052111
19.807529803921575,15.735813,26.052111
19.804422941176473,15.735813,26.052111
19.77145545098039,15.645457,26.052111
19.76225349019608,15.645457,26.052111
19.74741288235294,15.66218,26.001124
19.737411960784314,15.66218,26.001124
19.724076431372545,15.66218,25.835485
19.70789392156862,15.66218,25.835485
19.690583529411764,15.66218,25.834565
19.687358549019606,15.66218,25.834565
19.67533621568627,15.558332,25.654729
19.672634352941174,15.558332,25.654729
19.668419431372545,15.60395,25.654729
19.65993215686274,15.60395,25.605223
19.652270882352937,15.60395,25.605223
19.632929156862744,15.545272,25.580768
19.627327627450978,15.548563,25.580768
19.625879098039217,15.548563,25.580768
19.612146921568627,15.548563,25.580768
19.595910411764706,15.548563,25.545928
19.579368725490195,15.548563,25.545928
19.56504268627451,15.548563,25.545928
19.55926341176471,15.540148,25.545928
19.55531752941177,15.533306,25.486831
19.538877705882356,15.533306,25.486831
19.53468674509804,15.533306,25.488989
19.522484725490195,15.533306,25.488989
19.505796705882346,15.533306,25.488989
19.509927627450974,15.495759,25.488989
19.495199352941178,15.431115,25.475581
19.486242058823525,15.431115,25.475581
19.476942431372546,15.431115,25.452353
19.47175233333333,15.429187,25.400071
19.4564971372549,15.429187,25.400071
19.44454605882353,15.429187,25.400071
19.435229705882353,15.429187,25.400071
19.435161666666666,15.447364,25.400071
19.42661319607843,15.447364,25.400071
19.400736921568626,15.447364,25.33653
19.405296215686267,15.447364,25.33653
19.39676533333333,15.403802,25.337263
19.342976529411764,15.403802,25.337263
19.299667647058822,15.403802,25.302692
19.28077349019608,15.374383,25.302692
19.26920964705883,15.374383,25.302692
19.266496450980398,15.374383,25.344755
19.255474823529415,15.374383,25.344755
19.234422627450986,15.374383,25.172062
