177.60595341176472,168.781311,184.258603
164.96310203921573,156.491266,174.121734
152.6066487254902,141.127715,163.20803
141.40665801960785,127.974012,149.578529
131.1966153921569,115.710834,140.261429
121.80728682352942,109.013735,136.721116
113.15429121568629,102.297423,130.141153
104.95631270588238,90.708558,121.304325
97.54495533333333,85.25338,116.710101
90.55860537254905,78.595811,110.979222
84.53351645098037,71.166198,104.723882
79.11782621568628,66.250296,97.635994
73.15925486274509,63.295163,92.430806
67.64271986274508,56.947343,87.748012
62.79838103921569,51.799322,80.592188
57.78240472549019,47.821622,75.273244
53.20908047058824,41.464822,68.599719
49.08977478431373,38.517118,63.568684
45.09813825490196,34.670632,59.59698
41.38552321568627,31.45335,52.606363
38.05687341176471,28.612929,49.395609
34.754835509803925,25.561468,45.540957
31.933166156862743,23.198975,43.665136
29.134272372549017,21.252752,40.288764
26.59669298039216,19.653148,37.50676
24.2283804117647,17.569627,34.203654
22.035711686274517,16.015282,31.110085
20.078548058823525,14.692788,29.091856
18.274424490196083,13.562345,26.251175
16.62309307843137,12.259576,23.039211
15.082765607843134,11.199788,20.823122
13.71330390196078,9.77138,19.005594
12.410556058823527,8.843955,16.896706
11.167887980392159,8.015509,15.67889
10.05016474509804,7.186089,13.702879
9.09766368627451,6.405173,12.744527
8.247502274509802,5.70567,11.531734
7.500041411764706,5.149778,10.555954
6.787687333333334,4.630739,9.661466
6.147330294117645,4.084085,8.854911
5.576991078431372,3.739896,7.91543
5.025697372549021,3.352275,7.307348
4.526420372549019,2.972272,6.838191
4.101849588235294,2.647956,6.348327
3.7162399607843155,2.35254,6.067874
3.3653289803921567,2.096603,5.682468
3.049080039215686,1.878641,5.257627
2.771425764705882,1.672229,4.972602
2.5075964901960783,1.522292,4.473561
2.2627955294117643,1.33733,4.205386
2.0393739803921576,1.205406,3.899517
1.8446199411764705,1.070285,3.715416
1.6762569411764707,0.978025,3.525526
1.5121280784313726,0.897855,3.289946
1.370246431372549,0.817521,3.155767
1.241748294117647,0.729985,2.989592
1.127039941176471,0.669921,2.851404
1.012346862745098,0.596538,2.558408
0.9180255490196075,0.555811,2.378287
0.8303060588235295,0.507819,2.19135
0.7492877843137256,0.454849,1.994537
0.6777813529411766,0.410266,1.958664
0.6133426470588237,0.369891,1.861364
0.5542074313725492,0.335444,1.790706
0.5046603725490195,0.31118,1.760439
0.4562663529411765,0.280899,1.618984
0.4112363921568626,0.255886,1.455055
0.37277505882352946,0.224114,1.352973
0.33525743137254904,0.196097,1.233154
0.3054257058823529,0.181129,1.233116
0.27591554901960774,0.165934,1.206205
0.2502780784313725,0.151371,1.137745
0.22747413725490198,0.133133,1.083169
0.20556031372549022,0.119509,0.993709
0.18612480392156858,0.104517,0.909657
0.16826217647058825,0.094803,0.883598
0.15303347058823527,0.085604,0.881158
0.13858749019607844,0.074897,0.853089
0.12633968627450978,0.064462,0.837944
0.11528062745098042,0.058833,0.821242
0.10495794117647059,0.053865,0.777575
0.09466788235294117,0.047856,0.734662
